,ABT,ACT,ADA,ADX,AE,AGI,AION,AMB,ANT,ARDR,ARK,AST,AUTO,BAT,BAY,BCD,BCH,BCN,BCO,BIS,BIX,BLOCK,BLZ,BNB,BNT,BOS,BTC,BTCD,BTCP,BTG,BTM,BTS,BTX,C20,CENNZ,CLOAK,CMT,CND,CNX,CS,CVC,DASH,DATA,DBC,DCN,DCR,DDD,DENT,DEW,DGB,DGD,DOGE,DRGN,DROP,DTA,DTR,EDG,EDO,ELA,ELF,EMC,ENG,ENJ,EOS,ETC,ETH,ETHOS,ETN,EVN,FCT,FSN,FUN,GAME,GAS,GBYTE,GNO,GNT,GNX,GRS,GTO,GVT,GXS,HPB,HSR,ICN,ICX,IGNIS,ION,IOST,ITC,KCS,KIN,KMD,KNC,LEND,LINK,LOOM,LRC,LSK,LTC,MAID,MAN,MANA,MCO,MED,MIOTA,MITH,MKR,MNX,MONA,MTL,NANO,NAS,NAV,NCASH,NEBL,NEO,NULS,NXS,NXT,OMG,ONT,OST,PART,PAY,PAYX,PIVX,PLR,POA,POE,POLY,POWR,PPC,PPP,PPT,PRL,PURA,QASH,QRL,QSP,QTUM,R,RCN,RDD,RDN,REP,REQ,RHOC,RLC,RUFF,SALT,SAN,SC,SKY,SLS,SMART,SMT,SNGLS,SNM,SNT,SPANK,SPHTX,SRN,STEEM,STORJ,STORM,STRAT,SUB,SYS,TEL,THETA,TKY,TNB,TRX,UBQ,USDT,UTNP,VEE,VEN,VERI,VTC,WAN,WAVES,WAX,WTC,XAS,XDN,XEM,XIN,XLM,XMR,XP,XRP,XVG,XZC,ZEC,ZEN,ZIL,ZRX
2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0585774058577,0.0,0.0,-0.0588235294118,0.0,0.0,0.0,0.128534998699,0.0,0.0,0.0,0.0,0.00282055873925,-0.111111111111,0.0,0.0,0.0,0.0111193476649,0.0,0.0,0.0,-0.0642481222217,0.0,0.0,0.0,0.0,0.0,-0.00292397660819,0.0,0.0,0.0,0.00662251655629,0.0,0.0,0.0,0.0602006688963,0.270136307311,-0.0177777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725103283322,0.0,0.0,0.0,0.0,0.0446333687566,0.0,0.0,0.0,0.0265486725664,0.0,0.0,0.112113543844,0.0,0.0,0.0,0.0,0.0,-0.0654827968923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0657894736842,-0.0106666666667,-0.00240959708095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401735958661,0.0,0.0,0.0,0.0299934796783,0.0,0.0,0.0,0.0,0.0574447012215,-0.00994297411902,0.0,0.0,0.0,0.0,0.0,0.0,0.313323005422,0.0,0.0,0.0,0.0,0.0,0.00271406079401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227272727273,0.0,0.0693374422188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175715035424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859461357092,0.0,0.0,0.0,0.0,-0.0264864864865,0.0,0.0,0.0,0.0,0.0,-0.0359499175289,0.0,0.0,0.0,0.0,0.0,0.0123003980856,0.0,0.0,0.0,0.0,0.0,-0.0481927710843,0.0,0.0,-0.0134048257373,-0.0104904223339,0.0,-0.0205598608256,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244444444444,0.0,0.0,0.03125,0.0,0.0,0.0,0.253818342802,0.0,0.0,0.0,0.0,0.0259386579758,-0.0288461538462,0.0,0.0,0.0,-0.0371456500489,0.0,0.0,0.0,0.0714660143281,0.0,0.0,0.0,0.0,0.0,-0.00733137829912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0599369085174,0.454634146341,0.0180995475113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471365795062,0.0,0.0,0.0,0.0,-0.0488301119023,0.0,0.0,0.0,-0.0775862068966,0.0,0.0,-0.034329244163,0.0,0.0,0.0,0.0,0.0,0.0433491686461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.426748591549,0.0296495956873,-0.00150100929936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450508953358,0.0,0.0,0.0,0.0360835619329,0.0,0.0,0.0,0.0,-0.0519825163909,0.0141781125388,0.0,0.0,0.0,0.0,0.0,0.0,-0.109407254497,0.0,0.0,0.0,0.0,0.0,0.0155373996002,0.0,0.0,0.0,0.518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558139535,0.0,-0.172910662824,0.0,0.0,0.0,0.0,0.0,0.0,-0.0582524271845,0.0,0.0700679588899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0794872127574,0.0,0.0,0.0,0.0,-0.02398667407,0.0,0.0,0.0,0.0,0.0,-0.10741921686,0.0,0.0,0.0,0.0,0.0,-0.0185577942736,0.0,0.0,0.0,0.0,0.0,0.0886075949367,0.0358306188925,0.0,-0.00597826086957,-0.0323926686156,0.0,0.0332633618602,-0.0612244897959,0.0,0.0,0.0,0.0,0.0
2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390455531453,0.0,0.0,-0.030303030303,0.0,0.0,0.0,-0.371726593303,0.0,0.0,0.0,0.0,-0.00230635335074,0.00990099009901,0.0,0.0,0.0,-0.0119289340102,0.0,0.0,0.0,-0.0300472928898,0.0,0.0,0.0,0.0,0.0,-0.0280649926145,0.0,0.0,0.0,0.0394736842105,0.0,0.0,0.0,0.0,-0.14419852448,-0.00888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184130475359,0.0,0.0,0.0,0.0,0.00213903743316,0.0,0.0,0.0,0.018691588785,0.0,0.0,-0.0267134514906,0.0,0.0,0.0,0.0,0.0,-0.0369948776323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144762332973,0.0340314136126,-0.115423160659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0906293563633,0.0,0.0,0.0,-0.0505091649695,0.0,0.0,0.0,0.0,-0.00362259179977,-0.0163098878695,0.0,0.0,0.0,0.0,0.0,0.0,-0.085761589404,0.0,0.0,0.0,0.0,0.0,0.0318428597572,0.0,0.0,0.0,-0.317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.15331010453,0.0,0.0,0.0,0.0,0.0,0.0,0.134020618557,0.0,-0.00169982897426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127372679475,0.0,0.0,0.0,0.0,0.0186596882467,0.0,0.0,0.0,0.0,0.0,-0.0473763314383,0.0,0.0,0.0,0.0,0.0,-0.111538807852,0.0,0.0,0.0,0.0,0.0,0.0,-0.022641509434,0.0,-0.00820120284308,0.0029539606093,0.0,0.0142209720269,0.108695652174,0.0,0.0,0.0,0.0,0.0
2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0417536534447,0.0,0.0,0.0,0.0,0.0,0.0,0.410549116029,0.0,0.0,0.0,0.0,2.18083482357e-05,0.0196078431373,0.0,0.0,0.0,0.0030824556897,0.0,0.0,0.0,-0.0195241898197,0.0,0.0,0.0,0.0,0.0,0.016717325228,0.0,0.0,0.0,-0.0632911392405,0.0,0.0,0.0,-0.0167785234899,-0.0658307210031,-0.00448430493274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024064171123,0.0,0.0,0.0,0.0,0.0117395944504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0891555485382,0.0,0.0,0.0,0.0,0.0,-0.0520094562648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135489774167,-0.00253164556962,-0.0201390787983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153689405694,0.0,0.0,0.0,0.0456885456885,0.0,0.0,0.0,0.0,0.136836886465,-0.000592153960029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0249909453097,0.0,0.0,0.0,0.0,0.0,-0.00331749243957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0996978851964,0.0,0.0,0.0,0.0,0.0,0.0,0.127272727273,0.0,-0.148324958999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00230669328733,0.0,0.0,0.0,0.0,-0.0459064000894,0.0,0.0,0.0,0.0,0.0,0.104198106736,0.0,0.0,0.0,0.0,0.0,-0.0136816235527,0.0,0.0,0.0,0.0,0.0,0.0232558139535,-0.0238095238095,0.0,-0.00992282249173,-0.033488701881,0.0,-0.013251155624,-0.0588235294118,0.0,0.0,0.0,0.0,0.0
2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435729847495,0.0,0.0,0.0,0.0,0.0,0.0,0.0578128242374,0.0,0.0,0.0,0.0,0.00420891941991,0.0,0.0,0.0,0.0,-0.0824583866837,0.0,0.0,0.0,-0.112833043963,0.0,0.0,0.0,0.0,0.0,-0.0149476831091,0.0,0.0,0.0,-0.0202702702703,0.0,0.0,0.0,0.0204778156997,0.00167785234899,0.00900900900901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0617338584768,0.0,0.0,0.0,0.0,-0.0189873417722,0.0,0.0,0.0,-0.0733944954128,0.0,0.0,-0.0580417762113,0.0,0.0,0.0,0.0,0.0,0.0068578553616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0371143436521,0.0304568527919,-0.0530869365867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122487298432,0.0,0.0,0.0,-0.0728205128205,0.0,0.0,0.0,0.0,-0.0542229975287,-0.011553843875,0.0,0.0,0.0,0.0,0.0,0.0,-0.114784546805,0.0,0.0,0.0,0.0,0.0,-0.00592246498651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152173913043,0.0,0.0687919463087,0.0,0.0,0.0,0.0,0.0,0.0,-0.104838709677,0.0,0.222911811603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165322580645,0.0,0.0,0.0,0.0,0.00163896043081,0.0,0.0,0.0,0.0,0.0,-0.0271479157607,0.0,0.0,0.0,0.0,0.0,0.0117393203011,0.0,0.0,0.0,0.0,0.0,-0.0568181818182,-0.0276862228082,0.0,0.00334075723831,-0.0296184042531,0.0,-0.000780762023735,-0.0208333333333,0.0,0.0,0.0,0.0,0.0
2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0647181628392,0.0,0.0,-0.0625,0.0,0.0,0.0,-0.150784682988,0.0,0.0,0.0,0.0,-0.0208260945101,0.0673076923077,0.0,0.0,0.0,0.00251186156852,0.0,0.0,0.0,-0.269733504071,0.0,0.0,0.0,0.0,0.0,0.0303490136571,0.0,0.0,0.0,-0.0275862068966,0.0,0.0,0.0,-0.0066889632107,0.0946398659967,-0.0178571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108113490342,0.0,0.0,0.0,0.0,0.00645161290323,0.0,0.0,0.0,0.029702970297,0.0,0.0,0.0237394184763,0.0,0.0,0.0,0.0,0.0,-0.0191950464396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951056539721,-0.0591133004926,0.112568421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0769654629539,0.0,0.0,0.0,0.00154867256637,0.0,0.0,0.0,0.0,0.119274515832,-0.0208302112993,0.0,0.0,0.0,0.0,0.0,0.0,-0.048258497692,0.0,0.0,0.0,0.0,0.0,-0.0417730960331,0.0,0.0,0.0,-0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.0,0.125588697017,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018,0.0,-0.229549466421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0128785860201,0.0,0.0,0.0,0.0,-0.0378681626928,0.0,0.0,0.0,0.0,0.0,-0.0212005108557,0.0,0.0,0.0,0.0,0.0,-0.0226222515615,0.0,0.0,0.0,0.0,0.0,-0.0120481927711,0.0210169491525,0.0,-0.015538290788,0.00493098439168,0.0,-0.0198468510705,-0.127659574468,0.0,0.0,0.0,0.0,0.0
2016-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401785714286,0.0,0.0,0.2,0.0,0.0,0.0,-0.0898229597871,0.0,0.0,0.0,0.0,0.00408081793786,-0.00900900900901,0.0,0.0,0.0,0.00167037861915,0.0,0.0,0.0,0.340628618693,0.0,0.0,0.0,0.0,0.0,-0.00441826215022,0.0,0.0,0.0,-0.0283687943262,0.0,0.0,0.0,-0.010101010101,0.0214231063504,0.0181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0484754848845,0.0,0.0,0.0,0.0,0.0683760683761,0.0,0.0,0.0,0.0192307692308,0.0,0.0,0.0246269998202,0.0,0.0,0.0,0.0,0.0,0.730429292929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463610679559,0.0157068062827,0.00478740515072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0490576496674,0.0,0.0,0.0,0.00994035785288,0.0,0.0,0.0,0.0,0.0276023070585,-0.000306091215182,0.0,0.0,0.0,0.0,0.0,0.0,0.0520282186949,0.0,0.0,0.0,0.0,0.0,-0.00856938253982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756098,0.0,-0.172942817294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180988583256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013269593384,0.0,0.0,0.0,0.0,0.0716715257532,0.0,0.0,0.0,0.0,0.0,-0.0127435629784,0.0,0.0,0.0,0.0,0.0,0.00213014677231,0.0,0.0,0.0,0.0,0.0,-0.0365853658537,0.0185922974768,0.0,0.0129650507328,0.0364657615831,0.0,-0.0132334183673,-0.0975609756098,0.0,0.0,0.0,0.0,0.0
2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767441860465,0.0,0.0,-0.0833333333333,0.0,0.0,0.0,-0.112778291017,0.0,0.0,0.0,0.0,0.00450599695183,-0.0545454545455,0.0,0.0,0.0,-0.00583657587549,0.0,0.0,0.0,-0.0766402191483,0.0,0.0,0.0,0.0,0.0,0.00295857988166,0.0,0.0,0.0,-0.0583941605839,0.0,0.0,0.0,-0.0408163265306,-0.0449438202247,0.0491071428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261318251413,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0377358490566,0.0,0.0,-0.0166959064327,0.0,0.0,0.0,0.0,0.0,-0.199927033929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330598360656,-0.00515463917526,-0.00218455743879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714750128915,0.0,0.0,0.0,-0.00437445319335,0.0,0.0,0.0,0.0,0.343578778565,0.00566442131047,0.0,0.0,0.0,0.0,0.0,0.0,0.0238893545683,0.0,0.0,0.0,0.0,0.0,-0.0205505429334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0666666666667,0.0,0.126475548061,0.0,0.0,0.0,0.0,0.0,0.0,0.00884955752212,0.0,0.418165784832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499900884114,0.0,0.0,0.0,0.0,-0.0276581274088,0.0,0.0,0.0,0.0,0.0,-0.0101546323627,0.0,0.0,0.0,0.0,0.0,-0.0556549239184,0.0,0.0,0.0,0.0,0.0,0.0253164556962,0.0241199478488,0.0,0.0016694490818,0.0185620732573,0.0,-0.0035546938116,0.108108108108,0.0,0.0,0.0,0.0,0.0
2016-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237580993521,0.0,0.0,0.121212121212,0.0,0.0,0.0,-0.115602901801,0.0,0.0,0.0,0.0,0.00197902236295,-0.0880384615385,0.0,0.0,0.0,-0.00195694716243,0.0,0.0,0.0,-0.0989175464386,0.0,0.0,0.0,0.0,0.0,0.0280235988201,0.0,0.0,0.0,-0.015503875969,0.0,0.0,0.0,0.00354609929078,0.00156862745098,0.00425531914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434721794836,0.0,0.0,0.0,0.0,0.044731610338,0.0,0.0,0.0,-0.00909090909091,0.0,0.0,-0.0834696244313,0.0,0.0,0.0,0.0,0.0,-0.124943000456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0343492475541,0.0181347150259,-0.0066435150234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112012555837,0.0,0.0,0.0,0.0410808435852,0.0,0.0,0.0,0.0,-0.0486373582654,-0.0325772568123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0356119525174,0.0,0.0,0.0,0.0,0.0,0.00960912373473,0.0,0.0,0.0,-0.148148148148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238095238095,0.0,-0.0119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126849894292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290550107801,0.0,0.0,0.0,0.0,-0.0391699696899,0.0,0.0,0.0,0.0,0.0,-0.0564345639451,0.0,0.0,0.0,0.0,0.0,-0.00721932473236,0.0,0.0,0.0,0.0,0.0,0.0,-0.0343730108211,0.0,-0.0166666666667,-0.0318671003166,0.0,-0.00940489703259,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108108108108,0.0,0.0,0.0,-0.0273382411924,0.0,0.0,0.0,0.0,0.0,0.0254133102779,0.0,0.0,0.0,0.0106442577031,0.0,0.0,0.0,-0.09316604378,0.0,0.0,0.0,0.0,0.0,-0.00286944045911,0.0,0.0,0.0,0.0393700787402,0.0,0.0,0.0,-0.0671378091873,-0.0501174628034,-0.021186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0626900083108,0.0,0.0,0.0,0.0,-0.0256898192198,0.0,0.0,0.0,-0.0183486238532,0.0,0.0,-0.037765232626,0.0,0.0,0.0,0.0,0.0,-0.159458051068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456799109328,0.0203562340967,-0.030722754218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053198419247,0.0,0.0,0.0,-0.0316522473096,0.0,0.0,0.0,0.0,-0.0381599581809,0.0111723052714,0.0,0.0,0.0,0.0,0.0,0.0,0.00806451612903,0.0,0.0,0.0,0.0,0.0,-0.00861378205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00151515151515,0.0,0.0,0.0,0.0,0.0,0.0,-0.0438596491228,0.0,-0.209149452072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989151169731,0.0,0.0,0.0,0.0,-0.0400388255278,0.0,0.0,0.0,0.0,0.0,0.0657295818495,0.0,0.0,0.0,0.0,0.0,-0.0625708518815,0.0,0.0,0.0,0.0,0.0,-0.0493827160494,-0.0540540540541,0.0,0.00621468926554,-0.010460470674,0.0,-0.00589294483549,-0.0975609756098,0.0,0.0,0.0,0.0,0.0
2016-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295358649789,0.0,0.0,0.030303030303,0.0,0.0,0.0,0.0971028758413,0.0,0.0,0.0,0.0,0.00416968420129,0.0385144924183,0.0,0.0,0.0,-0.00942350332594,0.0,0.0,0.0,0.053560331011,0.0,0.0,0.0,0.0,0.0,0.00719424460432,0.0,0.0,0.0,0.00757575757576,0.0,0.0,0.0,-0.00757575757576,-0.159934047815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054589761631,0.0,0.0,0.0,0.0,-0.02734375,0.0,0.0,0.0,-0.018691588785,0.0,0.0,0.0269404545148,0.0,0.0,0.0,0.0,0.0,0.0111593304402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00576250057601,0.0124688279302,0.0134666274625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00903586826897,0.0,0.0,0.0,0.000653737197647,0.0,0.0,0.0,0.0,0.0332608695652,-0.0183629007158,0.0,0.0,0.0,0.0,0.0,0.0,0.111578947368,0.0,0.0,0.0,0.0,0.0,0.00656944738775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917431192661,0.0,-0.0432921548523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00407618824482,0.0,0.0,0.0,0.0,0.00669868554095,0.0,0.0,0.0,0.0,0.0,0.00438169425511,0.0,0.0,0.0,0.0,0.0,0.0642107126003,0.0,0.0,0.0,0.0,0.0,-0.025974025974,0.0243902439024,0.0,-0.0106681639528,-0.0179664916348,0.0,-0.00197595916351,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409836065574,0.0,0.0,0.0588235294118,0.0,0.0,0.0,0.177610999297,0.0,0.0,0.0,0.0,-0.00745241165286,0.00990099009901,0.0,0.0,0.0,0.023782876329,0.0,0.0,0.0,0.198848201673,0.0,0.0,0.0,0.0,0.0,0.0385714285714,0.0,0.0,0.0,0.496240601504,0.0,0.0,0.0,-0.0114503816794,-0.0157016683023,-0.00865800865801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065014824227,0.0,0.0,0.0,0.0,0.121485943775,0.0,0.0,0.0,0.00952380952381,0.0,0.0,0.0482319335457,0.0,0.0,0.0,0.0,0.0,0.0600858369099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0542094589544,-0.012315270936,0.139897876291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188826764853,0.0,0.0,0.0,-0.0322299651568,0.0,0.0,0.0,0.0,0.101620029455,-0.00808497146481,0.0,0.0,0.0,0.0,0.0,0.0,0.0113636363636,0.0,0.0,0.0,0.0,0.0,0.0272960507633,0.0,0.0,0.0,-0.217391304348,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00840336134454,0.0,-0.337464102884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0836512370845,0.0,0.0,0.0,0.0,-0.0161958568738,0.0,0.0,0.0,0.0,0.0,-0.007557396554,0.0,0.0,0.0,0.0,0.0,0.0441506610127,0.0,0.0,0.0,0.0,0.0,0.0533333333333,0.0149659863946,0.0,-0.0215664018161,-0.00663613421815,0.0,-0.00643458175219,-0.135135135135,0.0,0.0,0.0,0.0,0.0
2016-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0964566929134,0.0,0.0,-0.0833333333333,0.0,0.0,0.0,-0.109506110556,0.0,0.0,0.0,0.0,-0.000836709529681,-0.0220078431373,0.0,0.0,0.0,-0.00847226018038,0.0,0.0,0.0,0.0193834082169,0.0,0.0,0.0,0.0,0.0,0.019257221458,0.0,0.0,0.0,-0.125628140704,0.0,0.0,0.0,0.0656370656371,0.0049850448654,-0.0131004366812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030673522143,0.0,0.0,0.0,0.0,0.0922112802149,0.0,0.0,0.0,0.0188679245283,0.0,0.0,0.100388398171,0.0,0.0,0.0,0.0,0.0,0.44013880856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0428691806693,-0.0074812967581,0.0422160006787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0711199479983,0.0,0.0,0.0,0.026102610261,0.0,0.0,0.0,0.0,0.216864018335,-0.000639284001918,0.0,0.0,0.0,0.0,0.0,0.0,0.00561797752809,0.0,0.0,0.0,0.0,0.0,-0.108234795083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0487804878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457627118644,0.0,0.140887318414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114606125319,0.0,0.0,0.0,0.0,0.0148034711588,0.0,0.0,0.0,0.0,0.0,-0.00468441267234,0.0,0.0,0.0,0.0,0.0,-0.0511227902532,0.0,0.0,0.0,0.0,0.0,-0.0632911392405,-0.0180965147453,0.0,-0.0185614849188,-0.0061256959074,0.0,0.00016605778811,-0.125,0.0,0.0,0.0,0.0,0.0
